PostId,PostTypeId,AcceptedAnswerId,CreationDate,AnswerCount,ParentId,Title,CommentCount,ViewCount,Score,LastActivityDate,FavoriteCount,OwnerUserId,ClosedDate
272204,1,N/A,b'2017-04-06T04:51:41.237',b'0',N/A,b'Predicting instantaneous ECG Signal',b'2',b'23',b'0',b'2020-04-02T18:48:48.647',N/A,b'73088',N/A
272254,2,N/A,b'2017-04-06T11:56:40.800',N/A,3294,N/A,b'0',N/A,b'0',b'2017-04-06T11:56:40.800',N/A,b'90102',N/A
272268,1,b'272316',b'2017-04-06T13:30:19.963',b'2',N/A,b'What is the difference between PCA and PLS-DA?',b'0',b'4514',b'3',b'2019-06-11T05:57:44.937',b'2',b'156234',N/A
272316,2,N/A,b'2017-04-06T17:11:51.780',N/A,272268,N/A,b'0',N/A,b'5',b'2017-04-06T17:11:51.780',N/A,b'93663',N/A
272656,1,N/A,b'2017-04-08T17:26:49.327',b'0',N/A,b'Adding some input nodes in the middle of a DNN',b'0',b'127',b'1',b'2017-04-08T18:03:08.407',N/A,b'114920',N/A
272968,2,N/A,b'2017-04-10T18:03:07.760',N/A,270379,N/A,b'2',N/A,b'1',b'2017-04-10T18:10:22.737',N/A,b'28500',N/A
273356,1,b'273410',b'2017-04-12T16:09:29.643',b'2',N/A,b'Comparing overlap and matches in different datasets',b'2',b'688',b'0',b'2017-04-12T20:22:41.060',N/A,b'66731',N/A
273408,2,N/A,b'2017-04-12T20:05:44.840',N/A,273356,N/A,b'1',N/A,b'0',b'2017-04-12T20:05:44.840',N/A,b'59397',N/A
273410,2,N/A,b'2017-04-12T20:22:41.060',N/A,273356,N/A,b'4',N/A,b'2',b'2017-04-12T20:22:41.060',N/A,b'14076',N/A
274316,1,N/A,b'2017-04-10T02:22:30.940',b'0',N/A,b'Interaction analysis',b'2',b'63',b'2',b'2017-04-18T10:51:48.180',N/A,N/A,N/A
274504,1,N/A,b'2017-04-19T08:19:01.620',b'1',N/A,b'Medical Statistics: Understanding medication statistics',b'0',b'34',b'3',b'2017-04-19T11:33:33.930',b'2',b'93740',N/A
274541,2,N/A,b'2017-04-19T11:33:33.930',N/A,274504,N/A,b'0',N/A,b'3',b'2017-04-19T11:33:33.930',N/A,b'82898',N/A
274699,1,N/A,b'2017-04-20T00:39:30.420',b'2',N/A,b'Survival analysis- how to assess the relative difference between two pairs of survival curves?',b'0',b'109',b'2',b'2017-04-25T12:39:53.207',N/A,b'19895',N/A
275282,2,N/A,b'2017-04-23T08:11:53.547',N/A,274699,N/A,b'1',N/A,b'0',b'2017-04-23T08:11:53.547',N/A,b'158456',N/A
275752,2,N/A,b'2017-04-25T12:39:53.207',N/A,274699,N/A,b'0',N/A,b'1',b'2017-04-25T12:39:53.207',N/A,b'55082',N/A
276097,1,N/A,b'2017-04-26T20:33:15.063',b'1',N/A,b'Question: Can I conduct likelihood ratio test with robust linear regression?',b'5',b'226',b'3',b'2017-04-27T01:18:09.233',b'1',b'159025',N/A
276141,2,N/A,b'2017-04-27T00:10:40.510',N/A,276097,N/A,b'1',N/A,b'2',b'2017-04-27T01:08:32.197',N/A,b'805',N/A
276725,1,N/A,b'2017-04-30T01:37:53.263',b'1',N/A,b'My dataset has only positive values. Why do I get some negative PCA scores?',b'7',b'189',b'1',b'2020-04-05T19:00:35.360',b'1',b'117854',N/A
276826,2,N/A,b'2017-04-30T18:31:49.913',N/A,276725,N/A,b'0',N/A,b'0',b'2020-03-03T17:55:45.160',N/A,b'134659',N/A
276901,1,N/A,b'2017-05-01T08:20:38.397',b'1',N/A,b'Correlation matrix for biostatistics',b'2',b'94',b'2',b'2017-05-04T06:20:39.977',b'0',b'146371',b'2017-05-05T17:04:29.017'
276902,1,N/A,b'2017-05-01T08:25:32.683',b'1',N/A,b'Decode the most likely sequence of states for the following sequence',b'1',b'546',b'0',b'2020-05-31T02:01:25.157',N/A,b'159577',N/A
276950,1,N/A,b'2017-05-01T15:02:18.980',b'0',N/A,b'Estimating ML under brownian motion',b'2',b'48',b'1',b'2017-05-03T16:05:47.693',N/A,b'81187',N/A
277263,2,N/A,b'2017-05-03T04:34:03.287',N/A,276902,N/A,b'0',N/A,b'0',b'2017-05-03T04:34:03.287',N/A,b'157102',N/A
277478,2,N/A,b'2017-05-04T06:12:26.043',N/A,276901,N/A,b'0',N/A,b'0',b'2017-05-04T06:20:39.977',N/A,b'34623',N/A
277538,1,N/A,b'2017-05-04T12:45:59.763',b'0',N/A,b'Categorical Data Analysis (using SPSS)',b'3',b'338',b'0',b'2017-05-21T10:33:40.933',N/A,b'132665',N/A
277951,1,N/A,b'2017-05-06T14:39:47.307',b'4',N/A,"b'When you do PCA (or any dimensionality reduction), what is ""the number of dimensions""?'",b'1',b'781',b'5',b'2017-05-06T18:19:22.763',b'4',b'94986',N/A
277956,2,N/A,b'2017-05-06T15:24:24.280',N/A,277951,N/A,b'1',N/A,b'3',b'2017-05-06T15:24:24.280',N/A,b'4598',N/A
277967,2,N/A,b'2017-05-06T16:57:44.767',N/A,277951,N/A,b'4',N/A,b'1',b'2017-05-06T17:23:13.913',N/A,b'97925',N/A
277969,2,N/A,b'2017-05-06T17:08:12.823',N/A,277951,N/A,b'1',N/A,b'2',b'2017-05-06T17:08:12.823',N/A,b'82898',N/A
277977,2,N/A,b'2017-05-06T18:19:22.763',N/A,277951,N/A,b'0',N/A,b'0',b'2017-05-06T18:19:22.763',N/A,b'36041',N/A
278600,1,N/A,b'2017-05-09T22:30:21.623',b'1',N/A,b'What statistical test should I use in R to compare three groups',b'6',b'214',b'1',b'2019-11-10T01:04:17.830',b'1',b'160785',N/A
278990,1,N/A,b'2017-05-11T15:42:43.240',b'1',N/A,b'iPod Track Listening & Biological Samples Within-Subjects Test/Regression?',b'0',b'19',b'1',b'2017-05-11T17:10:27.450',b'1',b'122280',N/A
279004,2,N/A,b'2017-05-11T17:10:27.450',N/A,278990,N/A,b'0',N/A,b'0',b'2017-05-11T17:10:27.450',N/A,b'8013',N/A
279290,2,N/A,b'2017-05-13T03:17:17.523',N/A,278600,N/A,b'0',N/A,b'-1',b'2017-05-13T03:17:17.523',N/A,b'34623',N/A
279605,1,b'279614',b'2017-05-15T05:51:52.593',b'1',N/A,b'Absolute values or Log-transformed data',b'1',b'90',b'3',b'2017-05-15T07:32:40.667',N/A,b'148957',N/A
279614,2,N/A,b'2017-05-15T06:53:25.693',N/A,279605,N/A,b'2',N/A,b'2',b'2017-05-15T07:32:40.667',N/A,b'34623',N/A
279918,1,b'280016',b'2017-05-16T13:57:58.590',b'2',N/A,b'Significantly more sightings over the years?',b'4',b'103',b'4',b'2017-07-31T08:13:48.280',N/A,b'161589',N/A
279930,2,N/A,b'2017-05-16T14:50:13.647',N/A,279918,N/A,b'2',N/A,b'5',b'2017-05-16T14:50:13.647',N/A,b'11887',N/A
280016,2,N/A,b'2017-05-16T20:51:45.607',N/A,279918,N/A,b'1',N/A,b'2',b'2017-05-16T20:51:45.607',N/A,b'1352',N/A
280058,1,N/A,b'2017-05-17T03:09:12.427',b'1',N/A,b'Multiple Logistic Regression Question',b'0',b'75',b'0',b'2017-05-17T05:05:08.877',N/A,b'161678',N/A
280070,2,N/A,b'2017-05-17T04:51:08.523',N/A,280058,N/A,b'2',N/A,b'2',b'2017-05-17T05:05:08.877',N/A,b'7962',N/A
280552,1,N/A,b'2017-05-19T15:04:44.680',b'1',N/A,b'Exact Negative Binomial Test with edgeR',b'0',b'948',b'1',b'2017-05-19T15:29:52.283',N/A,b'162031',N/A
280558,2,N/A,b'2017-05-19T15:29:52.283',N/A,280552,N/A,b'0',N/A,b'1',b'2017-05-19T15:29:52.283',N/A,b'34623',N/A
280590,1,N/A,b'2017-05-19T16:33:00.307',b'1',N/A,b'Time series data statistical test - ARIMA?',b'2',b'185',b'0',b'2018-05-18T14:25:11.873',N/A,b'162030',N/A
281620,1,N/A,b'2017-05-25T10:06:26.407',b'0',N/A,b'Sample size calculation for correlation study using r value from other study',b'1',b'539',b'1',b'2017-05-25T10:06:26.407',N/A,b'162706',N/A
281799,1,N/A,b'2017-05-26T06:03:21.810',b'1',N/A,b'Measurement for cluster internal quality',b'0',b'50',b'0',b'2017-09-10T22:28:43.540',N/A,b'162830',N/A
281838,1,N/A,b'2017-05-26T10:55:30.193',b'0',N/A,b'Need help with choosing how to model my dataset',b'0',b'43',b'1',b'2017-05-26T10:55:30.193',N/A,b'162862',N/A
282497,1,N/A,b'2017-05-30T10:39:43.030',b'0',N/A,b'Bootstrap-based comparison of gene values in two independent experiments',b'3',b'67',b'1',b'2017-06-21T10:15:39.323',N/A,b'28852',N/A
283196,1,N/A,b'2017-06-02T14:10:41.410',b'1',N/A,b'Determining Non-Inferiority with a 95% Confidence Interval',b'0',b'392',b'1',b'2017-06-03T18:37:17.790',N/A,b'81477',N/A
283210,2,N/A,b'2017-06-02T14:58:48.267',N/A,283196,N/A,b'0',N/A,b'2',b'2017-06-03T18:37:17.790',N/A,b'163426',N/A
283246,1,N/A,b'2017-06-02T18:22:17.723',b'1',N/A,b'Advice regarding statistical analysis - two way ANOVA for a data set with unequal variances?',b'0',b'54',b'0',b'2017-06-02T19:09:44.503',N/A,b'163780',N/A
283258,2,N/A,b'2017-06-02T19:09:44.503',N/A,283246,N/A,b'3',N/A,b'0',b'2017-06-02T19:09:44.503',N/A,b'143467',N/A
283523,2,N/A,b'2017-06-04T16:33:34.010',N/A,281799,N/A,b'2',N/A,b'0',b'2017-06-04T16:33:34.010',N/A,b'7828',N/A
283685,1,N/A,b'2017-06-05T14:33:10.333',b'1',N/A,b'Combining parameter errors with phylogenetic errors',b'9',b'39',b'0',b'2017-12-06T12:16:00.997',N/A,b'27881',N/A
284190,1,N/A,b'2017-06-08T05:45:59.120',b'0',N/A,b'R or spss? For a conditional regression with 2 dependent variables?',b'0',b'76',b'1',b'2017-06-10T10:45:59.153',N/A,b'164158',N/A
284502,1,b'284587',b'2017-06-09T16:10:13.500',b'2',N/A,b'Biological and technical replicates for statistical analysis in cellular biology',b'6',b'3455',b'2',b'2018-10-06T04:46:57.060',b'2',b'164677',N/A
284524,2,N/A,b'2017-06-09T18:33:56.823',N/A,284502,N/A,b'5',N/A,b'0',b'2017-06-09T18:33:56.823',N/A,b'154840',N/A
284587,2,N/A,b'2017-06-10T05:31:22.833',N/A,284502,N/A,b'2',N/A,b'0',b'2018-10-06T04:46:57.060',N/A,b'158565',N/A
284718,1,b'284763',b'2017-06-11T07:02:07.017',b'1',N/A,b'Test for Proportion Difference vs. Test for Odds Ratios',b'1',b'232',b'2',b'2017-06-11T15:12:58.740',N/A,b'81477',N/A
284763,2,N/A,b'2017-06-11T15:12:58.740',N/A,284718,N/A,b'0',N/A,b'4',b'2017-06-11T15:12:58.740',N/A,b'158856',N/A
285022,1,N/A,b'2017-06-12T23:01:08.413',b'0',N/A,b'Is it possible to classify two multivariate groups with same mean and sd of each variable but different correlation between variables',b'1',b'42',b'1',b'2017-06-12T23:01:08.413',N/A,b'59440',N/A
285108,1,N/A,b'2017-06-13T12:13:56.763',b'1',N/A,"b'Small values are sorted incorrectly, subset() gives wrong data in R'",b'5',b'106',b'0',b'2017-06-13T13:53:16.903',b'0',b'165107',b'2017-06-13T13:57:09.940'
285114,2,N/A,b'2017-06-13T12:39:45.147',N/A,285108,N/A,b'3',N/A,b'1',b'2017-06-13T12:45:34.093',N/A,b'161347',N/A
285391,1,N/A,b'2017-06-14T18:44:06.997',b'0',N/A,b'Specifying mixed model for temperature measurements of termite mounds during the day in different soils',b'8',b'49',b'1',b'2017-06-14T20:57:58.213',N/A,b'165315',N/A
285905,1,N/A,b'2017-06-17T18:04:41.143',b'2',N/A,"b""Fisher's Exact Test, Relative Risk or Odds Ratio?""",b'0',b'1568',b'1',b'2017-06-17T18:29:06.807',N/A,b'81477',N/A
285907,2,N/A,b'2017-06-17T18:15:37.380',N/A,285905,N/A,b'2',N/A,b'0',b'2017-06-17T18:15:37.380',N/A,b'143467',N/A
285910,2,N/A,b'2017-06-17T18:29:06.807',N/A,285905,N/A,b'8',N/A,b'3',b'2017-06-17T18:29:06.807',N/A,b'162986',N/A
287021,1,N/A,b'2017-06-23T18:29:58.573',b'1',N/A,b'Testing bioequivalence statistically using FDA guidance',b'1',b'364',b'0',b'2019-03-15T16:03:05.723',N/A,b'166460',N/A
287058,2,N/A,b'2017-06-23T22:28:48.840',N/A,287021,N/A,b'0',N/A,b'1',b'2017-06-23T22:28:48.840',N/A,b'99274',N/A
287845,1,N/A,b'2017-06-28T20:29:55.503',b'0',N/A,b'SVA package: how many surrogate variables are enough?',b'0',b'188',b'2',b'2018-10-16T11:24:35.213',N/A,b'167089',N/A
288018,1,N/A,b'2017-06-29T15:55:32.680',b'0',N/A,b'Correct statistical analysis to use in R to determine significance of a ratio in two groups?',b'4',b'59',b'0',b'2017-06-29T17:51:17.780',N/A,b'167207',N/A
288226,1,b'288231',b'2017-06-30T18:50:57.643',b'1',N/A,b'N-1 chi-square analysis/contingency tables that also accounts for a 3 option categorical variable in R?',b'1',b'66',b'0',b'2017-06-30T19:39:37.810',N/A,b'167207',N/A
288231,2,N/A,b'2017-06-30T19:39:37.810',N/A,288226,N/A,b'0',N/A,b'1',b'2017-06-30T19:39:37.810',N/A,b'163778',N/A
288641,1,N/A,b'2017-07-03T18:15:31.850',b'0',N/A,b'Odds ratio MLE calculation: unconditional vs conditional?',b'17',b'1149',b'4',b'2017-07-05T21:38:05.467',b'1',b'167629',N/A
288998,1,b'289438',b'2017-07-05T17:39:54.910',b'2',N/A,b'Need to know the correct way to compute p-values for a two-way ANOVA across 4 groups with unequal sample sizes?',b'11',b'219',b'1',b'2017-07-10T21:28:13.120',b'1',b'151341',N/A
289159,1,N/A,b'2017-07-06T14:10:31.393',b'0',N/A,b'How to analyse GWAS data of co-morbid disorders?',b'0',b'44',b'2',b'2017-07-06T14:10:31.393',b'1',b'46554',N/A
289181,2,N/A,b'2017-07-06T15:36:01.730',N/A,288998,N/A,b'3',N/A,b'-2',b'2017-07-06T15:46:24.707',N/A,b'10619',N/A
289410,1,N/A,b'2017-07-07T19:48:55.477',b'1',N/A,b'Interpretation of p-value histogram for differential methylation analysis: what can explain prevalence of large p-values?',b'1',b'590',b'6',b'2017-07-09T13:27:13.090',b'1',b'168128',N/A
289438,2,N/A,b'2017-07-07T22:38:56.153',N/A,288998,N/A,b'0',N/A,b'4',b'2017-07-10T21:28:13.120',N/A,b'28500',N/A
289441,2,N/A,b'2017-07-07T22:53:29.560',N/A,289410,N/A,b'4',N/A,b'3',b'2017-07-09T13:27:13.090',N/A,b'90427',N/A
290893,1,b'290920',b'2017-07-11T06:25:45.597',b'1',N/A,b'Modify hypergeometric test?',b'2',b'197',b'0',b'2017-07-11T10:11:30.993',N/A,b'116704',N/A
290920,2,N/A,b'2017-07-11T10:11:30.993',N/A,290893,N/A,b'10',N/A,b'1',b'2017-07-11T10:11:30.993',N/A,b'805',N/A
291121,1,N/A,b'2017-07-12T08:27:18.623',b'0',N/A,b'Hypergeometric test for enrichment analysis?',b'12',b'1970',b'1',b'2018-09-14T10:25:20.100',b'1',b'116704',N/A
291568,1,b'305426',b'2017-07-14T13:33:55.210',b'1',N/A,b'Random effect specification in MCMCglmm to account for intraspecific variation',b'0',b'1228',b'1',b'2017-09-28T15:42:34.923',N/A,b'103642',N/A
292122,2,N/A,b'2017-07-18T11:07:11.670',N/A,9556,N/A,b'0',N/A,b'2',b'2017-07-18T11:07:11.670',N/A,b'121522',N/A
292557,1,N/A,b'2017-07-20T15:34:21.727',b'0',N/A,b'Finding statistical significant difference between multiple linear regressions (in R)?',b'2',b'304',b'0',b'2017-07-20T15:34:21.727',b'1',b'167207',b'2018-08-25T13:32:52.123'
292728,1,N/A,b'2017-07-21T16:47:18.290',b'0',N/A,b'How to handle identical ranks when performing quantile normalization?',b'0',b'72',b'2',b'2017-07-21T16:47:18.290',N/A,b'167018',N/A
293826,1,N/A,b'2017-07-22T12:03:05.427',b'1',N/A,b'Microarray t-test in for control and treated group',b'1',b'341',b'1',b'2017-07-23T13:49:55.627',N/A,b'170793',N/A
293972,2,N/A,b'2017-07-23T13:45:54.580',N/A,293826,N/A,b'0',N/A,b'1',b'2017-07-23T13:45:54.580',N/A,b'34623',N/A
294120,1,N/A,b'2017-07-24T14:43:26.310',b'1',N/A,b'Which statistical test to use (percentages of codon usage)?',b'5',b'77',b'1',b'2017-07-24T18:06:40.573',N/A,b'171040',N/A
294137,1,N/A,b'2017-07-24T15:59:51.333',b'0',N/A,b'How to assign a P value for a position weight matrix score?',b'0',b'64',b'1',b'2017-07-24T15:59:51.333',N/A,b'171051',N/A
294167,2,N/A,b'2017-07-24T18:06:40.573',N/A,294120,N/A,b'0',N/A,b'0',b'2017-07-24T18:06:40.573',N/A,b'3834',N/A
294416,1,N/A,b'2017-07-25T22:15:02.083',b'2',N/A,b'P-value correction/adjustment for multiple groups and high number of tests',b'2',b'281',b'1',b'2017-07-26T04:50:57.983',N/A,b'171228',N/A
294430,2,N/A,b'2017-07-26T00:37:44.400',N/A,294416,N/A,b'1',N/A,b'2',b'2017-07-26T04:30:49.937',N/A,b'129321',N/A
294447,2,N/A,b'2017-07-26T04:41:09.307',N/A,294416,N/A,b'0',N/A,b'1',b'2017-07-26T04:50:57.983',N/A,b'34623',N/A
295262,1,b'295268',b'2017-07-30T16:30:55.880',b'2',N/A,b'wilcoxon mann whitney or t-test?',b'6',b'445',b'0',b'2017-07-30T23:53:13.080',N/A,b'123533',N/A
295268,2,N/A,b'2017-07-30T16:59:56.140',N/A,295262,N/A,b'1',N/A,b'0',b'2017-07-30T16:59:56.140',N/A,b'171797',N/A
295308,2,N/A,b'2017-07-30T23:53:13.080',N/A,295262,N/A,b'0',N/A,b'0',b'2017-07-30T23:53:13.080',N/A,b'70025',N/A
295320,1,N/A,b'2017-07-31T02:40:10.910',b'0',N/A,b'Can I use the eigenvectors of a principal component for gene discovery?',b'0',b'77',b'1',b'2018-07-30T18:32:55.643',N/A,b'171843',N/A
295336,1,N/A,b'2017-07-31T07:14:49.553',b'0',N/A,b'Repeating experiment with biological replicates',b'4',b'130',b'3',b'2017-07-31T12:36:19.433',N/A,b'129331',N/A
295698,2,N/A,b'2017-08-01T20:37:55.970',N/A,234314,N/A,b'5',N/A,b'1',b'2017-08-10T15:30:42.100',N/A,b'60081',N/A
295783,1,N/A,b'2017-08-02T11:12:27.253',b'0',N/A,b'What Method of False Discovery Rate do I have to implement for a Genome Wide Selection Screening?',b'2',b'57',b'0',b'2017-08-02T11:31:51.437',b'1',b'169160',N/A
297014,1,N/A,b'2017-08-09T12:15:03.563',b'1',N/A,b'R- Using PGLS with discrete and continuous data',b'2',b'396',b'1',b'2019-12-14T02:25:19.450',N/A,b'172988',N/A
297951,2,N/A,b'2017-08-15T04:22:39.853',N/A,213160,N/A,b'0',N/A,b'1',b'2017-08-15T04:22:39.853',N/A,b'173595',N/A
298482,1,N/A,b'2017-08-17T18:44:44.030',b'0',N/A,b'Removing NaN or replacing NaN by $0$',b'4',b'40',b'0',b'2017-08-17T18:44:44.030',N/A,b'31466',N/A
299049,1,N/A,b'2017-08-21T16:34:22.507',b'0',N/A,b'Biostats. Longitudinal data clustering with missing data and Frechet distance',b'0',b'127',b'1',b'2017-08-21T16:52:07.370',N/A,b'174390',N/A
299220,1,b'299420',b'2017-08-22T15:35:23.717',b'1',N/A,b'How to interpret non-monotone false discovery rates (FDR)?',b'0',b'186',b'2',b'2017-08-23T15:40:48.030',b'2',b'169160',N/A
299420,2,N/A,b'2017-08-23T15:40:48.030',N/A,299220,N/A,b'5',N/A,b'0',b'2017-08-23T15:40:48.030',N/A,b'44952',N/A
299429,1,N/A,b'2017-08-23T16:11:00.193',b'1',N/A,b'How do I calculate standard deviation of normalized biological replicates?',b'2',b'3261',b'1',b'2017-11-04T21:02:52.687',N/A,b'174686',N/A
299433,2,N/A,b'2017-08-23T17:16:44.580',N/A,299429,N/A,b'1',N/A,b'4',b'2017-08-23T17:16:44.580',N/A,b'28500',N/A
300534,1,N/A,b'2017-08-30T13:40:18.440',b'0',N/A,b'Phylogenetic Pearson r using phyl.vcv function in phytools',b'2',b'175',b'2',b'2017-08-31T01:22:49.690',N/A,b'175457',N/A
300539,1,N/A,b'2017-08-30T13:58:48.347',b'0',N/A,b'How to statistically prove that my diagnostic method works',b'4',b'35',b'0',b'2018-11-09T11:35:59.227',N/A,b'175458',N/A
300991,1,N/A,b'2017-09-01T18:04:12.430',b'1',N/A,"b'Within phytools, what distribution does the pbtree function use to simulate a phylogeny?'",b'0',b'50',b'0',b'2017-12-02T15:15:46.980',N/A,b'174956',N/A
301012,2,N/A,b'2017-09-01T20:17:39.417',N/A,210411,N/A,b'0',N/A,b'0',b'2018-11-12T17:02:46.943',N/A,b'11887',N/A
301893,2,N/A,b'2017-09-07T11:31:05.203',N/A,215040,N/A,b'0',N/A,b'1',b'2017-09-07T11:31:05.203',N/A,b'5836',N/A
302125,2,N/A,b'2017-09-08T15:16:03.387',N/A,270176,N/A,b'0',N/A,b'0',b'2017-09-08T15:16:03.387',N/A,b'161616',N/A
302980,1,N/A,b'2017-09-13T15:47:29.007',b'0',N/A,b'Consequences of heteroskedasticity for regression with correlated errors',b'3',b'661',b'5',b'2017-09-16T03:32:23.720',b'2',b'114327',N/A
303381,2,N/A,b'2017-09-15T20:19:15.560',N/A,194438,N/A,b'0',N/A,b'3',b'2019-09-24T10:45:08.803',N/A,b'177383',N/A
304067,1,N/A,b'2017-09-20T09:29:43.640',b'0',N/A,b'What is the appropriate statistical test for a choice chamber experiment?',b'0',b'282',b'1',b'2017-09-20T09:29:43.640',N/A,b'177807',N/A
305426,2,N/A,b'2017-09-28T15:42:34.923',N/A,291568,N/A,b'1',N/A,b'1',b'2017-09-28T15:42:34.923',N/A,b'72940',N/A
307704,1,N/A,b'2017-10-13T05:00:33.967',b'1',N/A,b'Methods for tri-clustering a 3 dimensional array',b'0',b'257',b'2',b'2019-07-22T02:00:01.343',b'1',b'40634',N/A
307851,2,N/A,b'2017-10-13T19:57:29.203',N/A,307704,N/A,b'5',N/A,b'2',b'2017-10-13T20:04:02.973',N/A,b'7828',N/A
307870,1,N/A,b'2017-10-13T22:57:45.197',b'1',N/A,b'Interpret odds ratios of ordinal independent variable in logistic regression',b'0',b'428',b'0',b'2018-05-24T00:00:38.873',N/A,b'123533',N/A
308622,1,N/A,b'2017-10-18T14:53:30.447',b'0',N/A,b'Correlation analysis on two different groups of continuous heterogeneous variables with different range/scales in R',b'0',b'120',b'2',b'2017-10-18T14:53:30.447',N/A,b'92034',N/A
308782,1,b'308981',b'2017-10-19T08:12:49.487',b'1',N/A,b'Most appropriate tests for two data set comparisons in R',b'2',b'64',b'3',b'2017-10-20T07:51:28.613',N/A,b'181465',N/A
308981,2,N/A,b'2017-10-20T06:12:30.667',N/A,308782,N/A,b'2',N/A,b'2',b'2017-10-20T07:51:28.613',N/A,b'117812',N/A
309967,1,b'310048',b'2017-10-25T23:46:06.897',b'1',N/A,b'Which statistical test would be most appropriate for this data?',b'0',b'64',b'1',b'2017-10-26T13:02:05.657',N/A,b'181465',N/A
310048,2,N/A,b'2017-10-26T12:24:18.780',N/A,309967,N/A,b'0',N/A,b'1',b'2017-10-26T13:02:05.657',N/A,b'125481',N/A
310676,1,b'311927',b'2017-10-29T22:47:34.977',b'2',N/A,b'Continuous generalization of the negative binomial distribution',b'11',b'3497',b'25',b'2018-07-05T20:21:18.217',b'11',b'28666',N/A
310726,1,N/A,b'2017-10-30T05:24:21.427',b'1',N/A,b'Survival model for two survival times',b'0',b'31',b'0',b'2018-01-16T05:28:53.177',N/A,b'181655',N/A
311108,2,N/A,b'2017-11-01T00:38:13.233',N/A,310676,N/A,b'5',N/A,b'19',b'2017-11-01T16:07:13.610',N/A,b'36041',N/A
311927,2,N/A,b'2017-11-05T02:47:58.443',N/A,310676,N/A,b'10',N/A,b'23',b'2018-03-02T06:18:15.163',N/A,b'129321',N/A
312065,1,b'312071',b'2017-11-05T21:43:01.767',b'1',N/A,b'Combining False Discovery Rates (FDR)?',b'0',b'252',b'6',b'2017-11-22T16:54:38.530',b'3',b'27381',N/A
312071,2,N/A,b'2017-11-05T22:11:22.720',N/A,312065,N/A,b'2',N/A,b'4',b'2017-11-05T22:11:22.720',N/A,b'1679',N/A
313804,1,b'313807',b'2017-11-15T02:41:12.523',b'1',N/A,"b'Epidemiology question, comparing exposures'",b'0',b'26',b'0',b'2017-11-15T03:18:06.687',N/A,b'184798',N/A
313807,2,N/A,b'2017-11-15T02:50:51.467',N/A,313804,N/A,b'0',N/A,b'1',b'2017-11-15T02:50:51.467',N/A,b'5836',N/A
314293,1,b'349625',b'2017-11-17T17:08:03.897',b'1',N/A,b'Is there a way to identify the characters/variables that have the greatest impact on the inference of a phylogenetic tree?',b'0',b'47',b'0',b'2018-06-03T18:03:48.503',N/A,b'183944',N/A
315852,1,N/A,b'2017-11-27T10:32:41.767',b'0',N/A,b'Association between nominal variable and ordinal variable using chi-square test',b'3',b'784',b'1',b'2017-11-27T10:32:41.767',N/A,b'186323',N/A
316811,2,N/A,b'2017-12-02T15:15:46.980',N/A,300991,N/A,b'0',N/A,b'0',b'2017-12-02T15:15:46.980',N/A,b'114327',N/A
317390,2,N/A,b'2017-12-06T12:16:00.997',N/A,283685,N/A,b'0',N/A,b'0',b'2017-12-06T12:16:00.997',N/A,b'114327',N/A
318667,1,N/A,b'2017-12-13T18:14:34.300',b'0',N/A,b'multiple instances of predictor variables',b'1',b'20',b'1',b'2018-11-30T19:42:12.880',N/A,b'52706',N/A
318928,1,N/A,b'2017-12-14T22:26:15.753',b'0',N/A,b'Best machine learning approach for instance prediction in a clinical multidimensional time series?',b'3',b'61',b'1',b'2018-01-31T12:24:55.707',N/A,b'188254',N/A
319751,1,N/A,b'2017-12-20T15:14:42.883',b'0',N/A,"b'How to perform LDA by hand, particularly calculating posterior probabilities'",b'0',b'923',b'2',b'2017-12-20T15:14:42.883',N/A,b'189210',N/A
319785,1,N/A,b'2017-12-20T19:32:22.000',b'1',N/A,b'Single-cell RNA-seq: deep & few or shallow & many?',b'6',b'66',b'3',b'2017-12-20T20:56:04.910',b'1',b'86176',N/A
